YEAR,NO2,O3,RADSOL,WD,PBAR,SO2
2014.0,9.670416666666666,12.839583333333332,,139.28166666666667,631.0133333333333,18.605416666666667
2014.0,7.019166666666667,15.058333333333332,,76.45958333333333,632.62,27.89
2014.0,5.54375,13.117916666666666,,69.17708333333333,632.2591666666666,34.55708333333333
2014.0,5.774166666666667,11.456666666666663,,62.68291666666667,631.9579166666666,37.32583333333333
2014.0,5.764166666666667,12.374166666666667,,75.54583333333333,632.41375,26.74083333333333
2014.0,8.426666666666668,9.15,,123.93041666666666,630.9820833333333,26.6725
2014.0,7.6175,8.4575,,140.05166666666665,630.9908333333334,24.69083333333333
2014.0,6.465833333333333,9.540833333333332,,116.87291666666664,631.9920833333333,7.514583333333333
2014.0,6.245833333333334,11.624166666666667,,159.54416666666663,630.7620833333333,11.742083333333332
2014.0,5.09125,11.975833333333334,,217.28875,629.38,5.9679166666666665
2014.0,8.537916666666666,10.215833333333334,,212.43541666666667,629.5029166666667,6.875416666666666
2014.0,6.857916666666667,9.53375,,99.19166666666666,630.94375,8.490416666666667
2014.0,6.63375,9.784166666666666,,166.45833333333334,631.2770833333333,8.531666666666666
2014.0,6.988333333333333,9.346666666666666,,183.71791666666664,630.1829166666666,5.614166666666667
2014.0,7.795833333333333,8.16125,,221.14125,629.42,6.227916666666666
2014.0,6.049166666666667,8.720416666666667,,163.89374999999998,629.2375000000001,7.072916666666667
2014.0,6.541666666666667,10.025,,234.79875,629.2858333333334,5.98875
2014.0,7.502916666666667,8.172083333333333,,254.85208333333333,627.8641666666666,5.484583333333333
2014.0,5.914166666666667,7.476666666666667,,252.19583333333333,625.96875,5.396666666666667
2014.0,8.243333333333334,6.55375,,231.47083333333333,627.505,5.504583333333334
2014.0,5.539583333333334,10.299583333333333,,136.35916666666665,628.6929166666667,8.739583333333334
2014.0,6.39375,6.988333333333333,,190.8358333333333,629.7062500000001,5.6275
2014.0,6.5441666666666665,8.3225,,171.44125,630.2066666666667,5.895416666666667
2014.0,7.089583333333334,7.949583333333333,,196.65291666666667,630.1191666666667,6.035833333333334
2014.0,7.020416666666667,9.0975,,197.04541666666668,630.3454166666667,5.796666666666667
2014.0,10.784166666666666,9.704166666666667,,167.54166666666666,630.4562500000001,8.717083333333333
2014.0,7.328749999999999,11.504166666666668,,94.89375,630.9108333333334,9.479583333333332
2015.0,7.145833333333333,13.977916666666664,,125.88666666666666,,18.082916666666662
2015.0,9.39875,9.57625,,221.23416666666665,,14.365
2015.0,9.5475,8.829166666666667,,231.7904166666667,,13.6025
2015.0,8.259333333333334,10.379166666666666,,105.6425,,14.827083333333334
2015.0,,13.62,,59.9725,,29.44375
2015.0,,15.812,,74.8805,,50.17208333333334
2015.0,,19.62375,,63.31208333333333,,28.321250000000003
2015.0,,25.11208333333333,,74.50166666666667,,33.8075
2015.0,,20.35708333333333,,127.15333333333332,,22.804583333333337
2015.0,,26.449166666666667,,104.4425,,21.801666666666662
2015.0,,24.563333333333333,,166.21083333333334,,16.99083333333333
2015.0,,23.50791666666667,,171.40375000000003,,20.33458333333333
2015.0,,19.721666666666668,,154.06166666666667,,21.469583333333333
2015.0,,20.466666666666665,,152.33166666666668,,19.514166666666664
2015.0,,25.81625,,201.47875,,16.9475
2015.0,,26.89333333333333,,152.8125,,19.24875
2015.0,,17.815,,251.8945833333333,,14.592916666666667
2015.0,,27.19875,,95.26791666666666,,19.6025
2015.0,,23.729166666666668,,154.87708333333333,,20.26333333333333
2015.0,,26.371666666666663,,180.64565217391305,,16.070833333333333
2015.0,,30.17875,,178.96916666666667,,15.009166666666667
2015.0,,28.511666666666667,,217.2075,,14.177083333333334
2015.0,,24.615416666666665,,255.9870833333333,,13.9175
2015.0,,28.90083333333333,,136.69666666666666,,17.048750000000002
2015.0,,26.52,,162.95708333333332,,16.791666666666668
2015.0,,33.930416666666666,,73.66250000000001,,19.2275
2015.0,,33.03791666666667,,132.50625,,20.90791666666667
2015.0,,30.42375,,84.02458333333333,,22.77
2015.0,,29.646666666666665,,82.31791666666666,,18.079166666666666
2015.0,,33.500416666666666,,74.86458333333333,,28.58875
2015.0,,29.129583333333333,,164.39833333333334,,23.436666666666667
2015.0,,28.79083333333333,,227.26125,,14.895833333333334
2015.0,,25.195833333333336,,157.65416666666667,,15.990416666666668
2015.0,,24.149583333333336,,166.74541666666667,,14.87
2015.0,,23.4725,,223.09458333333336,,15.43125
2015.0,,29.9375,,84.05458333333333,,18.212083333333336
2015.0,,33.04666666666667,,84.59041666666667,,23.192916666666665
2015.0,,32.029583333333335,,171.26791666666668,,19.367916666666662
2015.0,,29.971666666666668,,178.47458333333336,,15.754166666666668
2015.0,,30.2525,,93.40958333333332,,17.781666666666666
2015.0,,33.215833333333336,,126.37375,,22.777083333333334
2015.0,,28.782083333333333,,186.62708333333333,,15.738333333333332
2015.0,,31.551666666666662,,93.43041666666666,,20.39375
2015.0,,29.96333333333333,,64.86,,28.82958333333333
2015.0,,29.615,,79.08125,,30.662916666666664
2015.0,,28.92125,,157.315,,17.917083333333334
2015.0,,23.28625,,239.8383333333333,,14.228333333333332
2015.0,,17.877916666666668,,240.3958333333333,,13.884583333333332
2015.0,,17.984583333333333,,151.78,,16.1975
2015.0,,21.839583333333334,,154.23,,18.929166666666667
2015.0,,16.168260869565216,,187.68956521739128,,15.63173913043478
2015.0,,17.125,,254.9008333333333,,15.16625
2015.0,,21.007916666666667,,232.81,,15.170833333333334
2015.0,,21.46291666666667,,107.77625,,20.9825
2015.0,,24.17875,,174.78916666666666,,17.44666666666667
2015.0,,23.290000000000003,,244.46541666666667,,14.842916666666667
2015.0,,16.520714285714284,,249.4775,,14.69
2015.0,,,,187.0821739130435,,15.228333333333332
2015.0,,,,201.7695833333333,,15.38125
2015.0,,,,214.5158333333333,,15.177916666666668
2015.0,23.37869565217392,,,131.10875,,16.921666666666667
2015.0,20.964166666666667,,,183.61625,,15.444166666666668
2015.0,20.53125,,,263.07625,,14.742916666666666
2015.0,16.5825,,,137.98458333333335,,18.243333333333336
2015.0,15.452916666666669,,,63.9775,,31.995833333333334
2015.0,16.905416666666667,,,104.02583333333332,,31.88083333333333
2015.0,16.015,,,152.13208333333333,,22.92958333333333
2015.0,15.868333333333334,,,234.75208333333333,,15.262083333333337
2015.0,16.941666666666666,,,215.54416666666668,,16.176666666666666
2015.0,15.229583333333332,,,174.62291666666667,,15.431666666666668
2015.0,17.24625,,,171.19500000000002,,16.09625
2015.0,16.98125,,,189.1083333333333,,15.101666666666668
2015.0,13.88625,,,85.31375,,24.8875
2015.0,10.976666666666668,,,70.72625000000001,,40.0875
2015.0,12.578333333333331,,,89.69416666666666,,32.001666666666665
2015.0,11.902916666666668,,,173.54583333333335,,16.626250000000002
2015.0,11.810833333333331,,,250.85,,14.666666666666666
2015.0,13.22,,,263.74375000000003,,15.69625
2015.0,12.050833333333337,,,260.45,,15.001666666666669
2015.0,11.970833333333331,,,232.7170833333333,,14.149166666666666
2015.0,10.98875,,,254.95375,,13.919166666666667
2015.0,10.947083333333332,,,176.43875,,14.77875
2015.0,10.000833333333334,,,172.68791666666667,,16.97125
2015.0,10.307916666666666,,,175.24749999999997,,15.510416666666666
2015.0,9.331666666666669,,,237.9833333333333,,14.729166666666666
2015.0,9.0075,,,130.74666666666667,,22.90375
2015.0,8.647083333333333,,,123.78666666666668,,28.595416666666665
2015.0,10.744166666666668,,,176.89541666666665,,23.20375
2015.0,11.730833333333337,,,119.53166666666664,,34.47541666666667
2015.0,11.522916666666667,,,163.41833333333332,,29.335416666666664
2015.0,11.78375,,,245.45041666666663,,15.313333333333333
2015.0,13.520833333333334,,,260.05,,15.140833333333331
2015.0,13.411666666666669,,,228.03416666666664,,17.935
2015.0,8.255833333333333,,,71.05583333333333,,49.875416666666666
2015.0,9.996666666666668,,,116.75791666666667,,31.991666666666664
2015.0,12.35875,,,144.80166666666665,,20.44625
2015.0,11.51875,,,97.93875,,29.41125
2015.0,14.636666666666663,,,139.64125,,38.25708333333333
2015.0,16.7625,,,160.38208333333333,,19.09875
2015.0,13.31125,,,108.76458333333332,,25.91958333333333
2015.0,11.379583333333334,,,119.53416666666668,,30.484583333333333
2015.0,11.995,,,158.56,,23.93625
2015.0,12.549583333333333,,,221.29875,,14.65125
2015.0,13.715416666666668,,,175.22125000000003,,14.69375
2015.0,14.0125,,,217.27375,,16.087083333333332
2015.0,13.231666666666667,,,182.64125,,17.152916666666666
2015.0,14.944166666666668,,,238.01291666666668,,16.25
2015.0,11.737916666666663,,,254.18625,,15.2575
2015.0,9.283333333333331,,,247.53833333333333,,14.85625
2015.0,10.099166666666669,,,238.2158333333333,,14.948333333333332
2015.0,11.396666666666668,,,209.98391304347825,,16.97041666666667
2015.0,11.054583333333332,,,244.765,,15.482916666666666
2015.0,8.929583333333333,,,185.13916666666668,,23.41333333333333
2015.0,10.73375,,,210.77541666666664,,17.632083333333334
2015.0,9.5575,,,218.57,,15.010416666666666
2015.0,9.348333333333334,,,242.4845833333333,,14.460416666666667
2015.0,9.437083333333334,,,237.78791666666663,,14.538333333333334
2015.0,9.5975,,,222.5,,14.530833333333334
2015.0,8.799583333333333,,,160.19541666666666,,20.4775
2015.0,10.242083333333332,,,211.38,,15.095416666666669
2015.0,11.412916666666668,,,195.80916666666667,,15.405416666666667
2015.0,10.359166666666669,,,152.24291666666667,,29.7175
2015.0,10.8275,,,226.6233333333333,,15.57375
2015.0,13.58375,,,233.2925,,15.535833333333334
2015.0,12.530416666666667,,,195.23541666666665,,16.066666666666666
2015.0,8.975833333333332,,,203.4945833333333,,17.195416666666667
2015.0,10.015652173913043,,,160.40666666666667,,21.0525
2015.0,8.108333333333333,,,149.20833333333334,,27.651666666666667
2015.0,8.890434782608695,,,142.01583333333335,,22.0325
2015.0,7.625,,,226.29791666666665,,16.354166666666668
2015.0,7.021249999999999,,,216.4183333333333,,16.59541666666667
2015.0,6.529000000000001,,,116.78249999999998,,25.36708333333333
2015.0,8.323478260869566,,,139.67166666666665,,20.079166666666666
2015.0,9.220833333333331,,,121.33375,,22.48875
2015.0,10.999583333333334,,,156.64458333333334,,27.91875
2015.0,10.669166666666667,,,150.1029166666667,,17.352083333333333
2015.0,9.62,,,164.39374999999998,,16.289166666666667
2015.0,11.371818181818185,,,99.3925,,26.595
2015.0,10.061304347826086,,,129.33666666666667,,32.117916666666666
2015.0,13.23875,,,191.76291666666668,,18.679583333333333
2015.0,13.409583333333332,,,196.0954166666667,,20.300833333333333
2015.0,11.588695652173914,,,96.61347826086956,,27.24458333333333
2015.0,13.210833333333332,,,222.5758333333333,,18.070833333333333
2015.0,10.784583333333332,,,244.60875,,15.09375
2015.0,9.7525,,,192.77416666666667,,14.992083333333332
2015.0,15.025454545454544,,,174.12304347826085,,25.874583333333334
2015.0,13.600416666666668,,,114.60083333333334,,66.99958333333333
2015.0,13.1,,,147.61249999999998,,19.945833333333333
2015.0,17.622916666666665,40.16111111111111,,202.4658333333333,,15.029583333333331
2015.0,17.25375,30.754583333333333,,171.10166666666666,,19.05625
2015.0,17.149583333333332,32.370416666666664,,107.06125,,55.36416666666667
2015.0,18.4925,34.7775,,79.29625,,68.87333333333333
2015.0,19.73125,33.016666666666666,,89.1475,,68.57666666666667
2015.0,20.756666666666668,39.03958333333333,,98.21958333333332,,50.404583333333335
2015.0,18.286666666666665,40.52708333333333,,99.07666666666668,,48.70666666666667
2015.0,15.236666666666666,38.76833333333333,,107.17833333333334,,61.517500000000005
2015.0,16.470833333333335,36.14375,,158.42375,,20.405416666666667
2015.0,16.054583333333333,40.26208333333333,,147.77666666666667,,25.1225
2015.0,15.7675,38.41,,134.99875,,53.77291666666667
2015.0,15.95125,36.790416666666665,,78.31291666666667,,55.92791666666667
2015.0,15.420416666666666,40.114583333333336,,94.06625,,60.359166666666674
2015.0,19.168333333333333,44.91375,,102.70916666666666,,32.32208333333333
2015.0,21.084166666666665,48.25125,,158.22208333333333,,28.15875
2015.0,21.277916666666663,40.09166666666667,,158.43166666666667,,38.98791666666667
2015.0,15.628750000000002,33.925000000000004,,90.63708333333334,,41.52875
2015.0,13.767916666666666,27.05125,,130.93041666666667,,11.03125
2015.0,12.830833333333333,22.6675,,126.76041666666669,,9.72625
2015.0,15.45125,27.148750000000003,,144.76333333333335,,8.977083333333333
2015.0,13.45,27.355,,110.44083333333332,,24.84125
2015.0,13.947916666666666,26.70125,,130.05375,,24.435
2015.0,10.904166666666669,24.429166666666664,,172.19000000000003,,9.6775
2015.0,10.236521739130437,27.434166666666663,,139.52260869565217,,9.565416666666666
2015.0,15.652,28.64583333333333,,198.29666666666665,,9.56
2015.0,16.738333333333333,27.23125,,140.95000000000002,,25.06625
2015.0,15.14125,29.63625,,66.89416666666666,,50.93958333333333
2015.0,18.06875,30.005416666666665,,101.63208333333334,,53.298750000000005
2015.0,19.85043478260869,30.593333333333334,,177.01916666666668,,15.178333333333333
2015.0,21.953333333333333,36.70875,,190.2308333333333,,13.495833333333332
2015.0,20.085416666666667,34.46083333333333,,102.52652173913044,,34.462916666666665
2015.0,20.784166666666668,37.33416666666667,,163.7125,,12.801666666666668
2015.0,19.676666666666662,34.15083333333333,,127.5,,17.090833333333332
2015.0,21.25208333333333,37.619166666666665,,167.28166666666667,,17.926666666666666
2015.0,21.264166666666668,26.45375,,174.22083333333333,,19.1975
2015.0,21.18,28.01083333333333,,118.4575,,14.427916666666668
2015.0,19.085416666666667,32.099583333333335,,141.11791666666667,,13.510833333333332
2015.0,18.79083333333333,30.1425,,177.86791666666667,,8.965
2015.0,19.802916666666665,27.63125,,182.68541666666667,,9.194583333333332
2015.0,19.162916666666664,34.91875,,96.59416666666668,,14.882916666666668
2015.0,17.490416666666665,32.47208333333334,,142.74875,,13.149583333333332
2015.0,13.954583333333334,35.86875,,115.05291666666666,,15.29625
2015.0,13.21125,33.90083333333333,,70.9575,,37.92541666666667
2015.0,10.571666666666667,25.54125,,58.82826086956521,,44.61833333333333
2015.0,9.776666666666666,25.219166666666663,,73.79708333333333,,51.82958333333334
2015.0,11.833333333333334,29.099166666666665,,133.41583333333332,,29.6975
2015.0,13.691666666666665,28.09083333333333,,186.5716666666667,,11.563333333333333
2015.0,13.088333333333331,29.01625,,251.235,,8.950833333333334
2015.0,13.172916666666666,42.35208333333333,,176.26999999999998,,12.603333333333332
2015.0,11.163333333333334,46.435833333333335,,219.0925,,12.912083333333332
2015.0,11.14625,40.65708333333333,,189.3008333333333,,14.152083333333332
2015.0,11.087916666666668,34.16833333333333,,166.41666666666666,,15.638333333333334
2015.0,12.077083333333334,31.820833333333336,,213.54916666666668,,13.910833333333334
2015.0,15.651666666666666,29.87125,,206.3429166666667,,9.233333333333333
2015.0,12.223333333333334,40.3975,,148.84083333333334,,10.418333333333331
2015.0,11.4525,41.16916666666666,,157.7475,,19.0275
2015.0,11.9775,32.525,,176.05625,,20.325416666666666
2015.0,14.960833333333332,29.195833333333336,,158.87166666666667,,18.9625
2015.0,13.242916666666666,35.331250000000004,,141.57083333333333,,22.05708333333333
2015.0,14.2125,29.62625,,128.31708333333333,,17.9225
2015.0,13.43125,40.16333333333333,,178.045,,21.844166666666663
2015.0,13.695,35.674166666666665,,87.96458333333334,,33.18208333333333
2015.0,12.93875,31.613333333333333,,89.71791666666667,,42.11625
2015.0,14.338333333333331,31.07708333333333,,104.31666666666666,,39.88625
2015.0,14.844166666666666,34.49,,134.89541666666665,,39.05958333333333
2015.0,14.711666666666666,36.40125,,145.23749999999998,,25.165000000000003
2015.0,16.9025,44.76833333333334,,198.54666666666665,,17.315416666666668
2015.0,14.945,36.38,,168.55041666666668,,14.18
2015.0,15.852916666666667,30.470416666666665,,139.70583333333337,,21.652083333333334
2015.0,13.67625,35.37708333333333,,155.68416666666667,,15.429583333333332
2015.0,15.042916666666663,41.70291666666667,,228.46625,,13.15125
2015.0,15.407083333333333,45.09458333333333,,166.53375,,18.676666666666662
