RADSOL,YEAR,PM10,TEMP,SEASON,HR,PM2.5,MONTH,O3,CO
,2021.0,17.708333333333332,20.06958333333333,1.0,71.93875,16.545454545454547,6,0.0344791666666666,0.4603248260869566
,2021.0,18.0,20.752916666666668,1.0,67.17625,12.090909090909092,6,0.0344416666666666,0.5728712173913043
,2021.0,27.0,24.019166666666667,1.0,52.12083333333334,12.708333333333334,6,0.0415,0.516203375
,2021.0,20.52173913043478,24.300434782608693,1.0,50.35130434782609,13.91304347826087,6,0.0556739130434782,0.4574601739130435
,2021.0,33.708333333333336,25.194166666666664,1.0,46.10541666666666,16.583333333333332,6,0.0451208333333333,0.5487838333333334
,2021.0,31.125,26.10333333333333,1.0,34.87708333333333,18.25,6,0.0375666666666666,0.3868611666666666
,2021.0,33.0,25.77,1.0,43.14458333333334,25.09090909090909,6,0.0428916666666666,0.3709069565217391
,2021.0,25.5,23.60291666666667,1.0,48.23166666666666,16.681818181818183,6,0.0349666666666666,0.3237930434782609
,2021.0,22.791666666666668,22.760416666666668,1.0,47.156666666666666,15.333333333333334,6,0.0335166666666666,0.3574085
,2021.0,28.791666666666668,22.08833333333333,1.0,56.465,10.291666666666666,6,0.0350916666666666,0.36562775
,2021.0,17.125,20.615416666666665,1.0,72.31875000000001,10.166666666666666,6,0.0170583333333333,0.4114673333333333
,2021.0,11.791666666666666,20.9925,1.0,68.05916666666667,10.166666666666666,6,0.0173833333333333,0.3367579583333333
,2021.0,43.458333333333336,23.039583333333336,1.0,50.7825,12.85,6,0.0328166666666666,0.2946218695652174
,2021.0,21.25,22.221666666666668,1.0,50.84041666666667,15.666666666666666,6,0.036975,0.3412608333333333
,2021.0,11.75,21.106666666666666,1.0,56.285,10.125,6,0.0351041666666666,0.5733470833333333
,2021.0,12.083333333333334,20.942083333333333,1.0,63.90708333333333,10.791666666666666,6,0.0287874999999999,0.5499233333333333
,2021.0,12.291666666666666,19.707916666666662,1.0,74.81416666666667,11.291666666666666,6,0.0102791666666666,0.5923906666666666
,2021.0,17.583333333333332,21.99625,1.0,67.56166666666667,10.041666666666666,6,0.0235434782608695,0.4726709166666666
,2021.0,18.75,21.261333333333333,1.0,71.09533333333334,8.933333333333334,6,0.0174333333333333,0.5492645333333334
,2021.0,29.6,22.328,1.0,67.554,15.666666666666666,6,0.02942,0.8275282
,2021.0,22.791666666666668,21.196363636363635,1.0,69.83,13.826086956521738,6,0.0292458333333333,0.6123762173913043
,2021.0,34.875,21.267916666666668,1.0,69.53333333333333,13.565217391304348,6,0.0301458333333333,0.6144954166666666
,2021.0,20.875,19.63625,1.0,74.51375,17.545454545454547,6,0.0238541666666666,0.5845066521739131
,2021.0,18.20833333333333,19.826666666666668,1.0,67.96541666666667,13.666666666666666,6,0.0175125,0.5299549583333333
,2021.0,10.227272727272728,18.88125,1.0,70.77625,6.583333333333333,6,0.014725,0.360286
,2021.0,38.31818181818182,18.604166666666668,1.0,78.05875,6.916666666666667,6,0.0132624999999999,0.4935664583333333
,2021.0,13.0,21.099166666666665,1.0,68.14625,7.625,6,0.0195416666666666,0.5250082916666666
,2021.0,17.08695652173913,21.23125,1.0,72.12541666666667,14.458333333333334,6,0.0247916666666666,0.5233537916666667
,2021.0,17.391304347826086,21.87208333333333,1.0,67.73916666666666,12.625,7,0.0228833333333333,0.4734541666666667
,2021.0,18.5,20.905,1.0,72.28666666666668,8.958333333333334,7,0.0250666666666666,0.6324458333333334
,2021.0,19.285714285714285,21.15333333333333,1.0,67.98875,12.041666666666666,7,0.0160541666666666,0.4949333333333333
,2021.0,22.65217391304348,22.245,1.0,62.461666666666666,12.363636363636363,7,0.0221625,0.525
,2021.0,19.291666666666668,23.23708333333333,1.0,62.52791666666667,12.833333333333334,7,0.0244583333333333,0.4975666666666667
,2021.0,31.5,20.77,1.0,72.25833333333334,11.708333333333334,7,0.024525,0.5617041666666667
,2021.0,33.56521739130435,21.92333333333333,1.0,68.12166666666667,10.208333333333334,7,0.0235583333333333,0.46225
,2021.0,26.5,20.527083333333334,1.0,75.77291666666666,7.458333333333333,7,0.0224458333333333,0.5415916666666667
,2021.0,21.541666666666668,21.386666666666667,1.0,72.67083333333333,13.26086956521739,7,0.0153625,0.6669708333333334
,2021.0,29.33333333333333,21.45083333333333,1.0,71.785,21.0,7,0.0263916666666666,0.6712458333333333
,2021.0,16.217391304347824,20.48375,1.0,73.37583333333333,11.291666666666666,7,0.0354833333333333,0.4387416666666666
,2021.0,26.782608695652176,20.432916666666667,1.0,69.96625,15.833333333333334,7,0.0363083333333333,0.5194583333333334
,2021.0,36.91666666666666,20.29,1.0,72.27083333333333,16.416666666666668,7,0.0226958333333333,0.4824041666666667
,2021.0,19.39130434782609,21.311666666666667,1.0,63.95916666666667,14.791666666666666,7,0.0302958333333333,0.5379625
,2021.0,17.083333333333332,21.2625,1.0,63.22833333333333,10.5,7,0.0256291666666666,0.5159541666666666
,2021.0,25.166666666666668,21.985416666666666,1.0,62.17458333333334,16.5,7,0.0197291666666666,0.4119124999999999
,2021.0,29.291666666666668,22.04833333333333,1.0,64.255,18.95833333333333,7,0.0241583333333333,0.5771666666666667
,2021.0,35.333333333333336,22.364166666666662,1.0,58.10791666666666,15.958333333333334,7,0.027375,0.4057333333333333
,2021.0,26.5,22.282083333333333,1.0,58.32541666666666,16.363636363636363,7,0.0311,0.590795652173913
,2021.0,33.291666666666664,23.29416666666667,1.0,60.8775,16.833333333333332,7,0.0299708333333333,0.5304791666666667
,2021.0,47.958333333333336,22.06375,1.0,64.54125,18.45833333333333,7,0.0274166666666666,0.5995291666666667
,2021.0,24.863636363636363,21.15458333333333,1.0,69.9575,15.666666666666666,7,0.0252416666666666,0.5482375
,2021.0,38.458333333333336,21.84,1.0,63.57375,17.956521739130434,7,0.0298208333333333,0.4437208333333333
,2021.0,33.958333333333336,22.20583333333333,1.0,64.92583333333333,25.625,7,0.0386708333333333,0.5804041666666667
,2021.0,29.666666666666668,22.364166666666662,1.0,58.31333333333333,21.83333333333333,7,0.0479,0.539625
,2021.0,28.11764705882353,22.293333333333333,1.0,58.72125,16.75,7,0.0305041666666666,0.4576
,2021.0,22.13043478260869,22.89833333333333,1.0,52.47416666666666,14.541666666666666,7,0.0369875,0.4556458333333333
,2021.0,22.95833333333333,22.85458333333333,1.0,53.77041666666667,16.458333333333332,7,0.0391166666666666,0.5005083333333333
,2021.0,19.5,23.163750000000004,1.0,56.74916666666667,16.25,7,0.0365,0.4732
,2021.0,17.333333333333332,22.99833333333333,1.0,56.117916666666666,13.625,7,0.0303458333333333,0.5009375
,2021.0,29.0,22.755,1.0,59.73666666666667,17.375,7,0.0247416666666666,0.5725166666666667
,2021.0,29.91304347826087,22.142916666666668,1.0,61.89666666666667,18.166666666666668,8,0.0309416666666666,0.4714541666666667
,2021.0,27.541666666666668,21.61625,1.0,66.97625000000001,21.5,8,0.0377541666666666,0.5532125
,2021.0,23.541666666666668,21.21333333333333,1.0,69.48375,20.875,8,0.0341583333333333,0.5510083333333333
,2021.0,24.5,21.23375,1.0,69.69958333333334,21.375,8,0.0270333333333333,0.5253625000000001
,2021.0,21.666666666666668,21.722916666666663,1.0,69.54916666666666,19.63636363636364,8,0.02555,0.5348130434782609
,2021.0,25.35,20.56083333333333,1.0,73.925,19.318181818181817,8,0.0,0.5327217391304347
,2021.0,29.875,21.605,1.0,67.47708333333334,19.0,8,0.0,0.5456916666666667
,2021.0,26.20833333333333,20.81416666666667,1.0,71.30916666666667,15.875,8,0.0,0.5443416666666666
,2021.0,18.166666666666668,21.355833333333333,1.0,69.62875,16.958333333333332,8,0.0225208333333333,0.53945
,2021.0,18.38095238095238,22.175,1.0,63.78333333333333,12.958333333333334,8,0.0242545454545454,0.5441083333333333
,2021.0,24.65217391304348,21.60625,1.0,64.05708333333334,15.916666666666666,8,0.0266291666666666,0.538125
,2021.0,22.0,21.12875,1.0,64.86041666666667,18.60869565217392,8,0.0296826086956521,0.5213791666666666
,2021.0,22.83333333333333,21.21125,1.0,68.21249999999999,15.625,8,0.0301458333333333,0.5849416666666667
,2021.0,16.304347826086957,19.76333333333333,1.0,74.71708333333333,13.666666666666666,8,0.0284708333333333,0.5626625
,2021.0,23.95833333333333,21.952916666666667,1.0,64.29375,17.416666666666668,8,0.0233434782608695,0.5782166666666667
,2021.0,18.73913043478261,23.4225,1.0,56.63916666666666,11.708333333333334,8,0.0257291666666666,0.5204458333333334
,2021.0,25.20833333333333,22.52541666666667,1.0,63.98791666666667,17.791666666666668,8,0.0293833333333333,0.5483875
,2021.0,22.625,23.47583333333333,1.0,62.95041666666666,18.666666666666668,8,0.0395125,0.5058625
,2021.0,19.869565217391305,23.004583333333333,1.0,67.6275,17.875,8,0.0370166666666666,0.5036625
,2021.0,19.791666666666668,23.22,1.0,55.96083333333333,15.791666666666666,8,0.0277708333333333,0.5022041666666667
,2021.0,11.1,20.861666666666668,1.0,68.17125,10.125,8,0.0294291666666666,0.4793416666666667
,2021.0,12.333333333333334,22.789583333333336,1.0,58.80041666666667,13.208333333333334,8,0.0334666666666666,0.5043791666666667
,2021.0,22.041666666666668,22.262916666666666,1.0,53.76208333333333,15.375,8,0.0369208333333333,0.6175583333333333
,2021.0,25.375,22.5025,1.0,55.62458333333333,14.333333333333334,8,0.0358416666666666,0.5363749999999999
,2021.0,19.58333333333333,22.70625,1.0,56.17791666666667,12.0,8,0.0310083333333333,0.6553375
,2021.0,32.25,22.54125,1.0,51.44958333333333,19.041666666666668,8,0.0344125,0.4557333333333333
,2021.0,39.91666666666666,20.18208333333333,1.0,60.20208333333333,22.83333333333333,8,0.036175,0.6282375
,2021.0,29.375,19.375416666666663,1.0,77.07166666666667,23.08333333333333,8,0.0130541666666666,0.6399125
,2021.0,16.75,20.50208333333333,1.0,76.72958333333334,13.590909090909092,8,0.0114833333333333,0.5013043478260869
,2021.0,18.83333333333333,21.434166666666663,1.0,71.47625000000001,11.291666666666666,8,0.0236375,0.4583625
,2021.0,15.833333333333334,20.71333333333333,1.0,74.40583333333333,11.625,8,0.0274166666666666,0.6037416666666667
,2021.0,13.708333333333334,20.63833333333333,2.0,74.96916666666667,13.208333333333334,9,0.0275958333333333,0.4893
,2021.0,23.041666666666668,19.61958333333333,2.0,79.11958333333332,18.25,9,0.0233624999999999,0.6239041666666667
,2021.0,22.75,20.709166666666665,2.0,71.43708333333333,16.40909090909091,9,0.023575,0.3931923076923077
,2021.0,19.541666666666668,21.199166666666667,2.0,70.66333333333334,15.916666666666666,9,0.0302958333333333,
,2021.0,25.541666666666668,20.82583333333333,2.0,72.5475,18.0,9,0.0337791666666666,
,2021.0,21.0,20.93916666666667,2.0,70.18208333333332,15.458333333333334,9,0.0281541666666666,0.5853
,2021.0,19.166666666666668,19.89375,2.0,73.41708333333334,13.791666666666666,9,0.0287833333333333,0.5073208333333333
,2021.0,23.45833333333333,20.77625,2.0,69.1225,16.583333333333332,9,0.0300374999999999,0.491575
,2021.0,22.95833333333333,22.190416666666668,2.0,60.059583333333336,14.041666666666666,9,0.03985,0.6077333333333333
,2021.0,23.45833333333333,20.9525,2.0,56.50791666666667,14.916666666666666,9,0.0451541666666666,0.6002
,2021.0,16.166666666666668,20.075,2.0,62.725,10.954545454545457,9,0.0428458333333333,0.4563739130434783
,2021.0,10.833333333333334,20.74708333333333,2.0,62.60833333333333,8.708333333333334,9,0.0350541666666666,0.5165708333333333
,2021.0,16.208333333333332,21.047083333333333,2.0,65.5225,11.291666666666666,9,0.0342083333333333,0.6491875
,2021.0,14.541666666666666,21.352500000000003,2.0,72.81833333333334,9.458333333333334,9,0.0202958333333333,0.5086499999999999
,2021.0,20.375,22.787916666666664,2.0,65.93666666666667,11.583333333333334,9,0.0191611111111111,0.5544958333333333
,2021.0,27.91304347826087,23.274583333333336,2.0,64.30291666666666,18.125,9,0.0225375,0.4387166666666666
,2021.0,24.125,22.46291666666667,2.0,67.59041666666667,15.416666666666666,9,0.0233666666666666,0.4766458333333334
,2021.0,18.0,21.797083333333333,2.0,66.31,13.916666666666666,9,0.0325875,0.4390208333333333
,2021.0,18.541666666666668,20.58333333333333,2.0,69.2475,13.208333333333334,9,0.0238166666666666,0.3911499999999999
,2021.0,16.666666666666668,20.642083333333336,2.0,71.16875,11.0,9,0.0254833333333333,0.5468291666666666
,2021.0,24.875,22.06583333333333,2.0,66.03875000000001,18.375,9,0.0286875,0.5213208333333333
,2021.0,23.95833333333333,21.934166666666663,2.0,59.64416666666667,16.0,9,0.029275,0.540975
,2021.0,17.5,20.767916666666668,2.0,61.556666666666665,13.708333333333334,9,0.0292583333333333,0.5542666666666667
,2021.0,31.5,21.26458333333333,2.0,62.41708333333333,20.0,9,0.0247166666666666,0.4186083333333333
,2021.0,21.166666666666668,21.75208333333333,2.0,60.25,14.708333333333334,9,0.0310875,0.5516083333333334
,2021.0,22.95833333333333,21.564166666666665,2.0,60.28958333333333,20.95833333333333,9,0.0291249999999999,0.5639875
,2021.0,33.541666666666664,21.4725,2.0,66.50833333333334,18.33333333333333,9,0.0354791666666666,0.5188166666666666
,2021.0,17.625,20.34375,2.0,72.8,13.875,9,0.030125,0.452275
,2021.0,28.33333333333333,21.95608695652174,2.0,66.72043478260869,17.217391304347824,9,0.0253652173913043,0.5783347826086956
,2021.0,17.666666666666668,20.68583333333333,2.0,69.30541666666666,12.173913043478262,9,0.03285,0.6287333333333334
,2021.0,20.625,20.52,2.0,70.76416666666667,14.636363636363637,10,0.0312958333333333,0.6063608695652174
,2021.0,20.416666666666668,20.92083333333333,2.0,70.60833333333333,16.166666666666668,10,0.0364291666666666,0.6516125
,2021.0,12.416666666666666,20.61208333333333,2.0,70.51916666666666,12.166666666666666,10,0.0287499999999999,0.3539041666666667
,2021.0,14.166666666666666,21.535416666666663,2.0,64.28416666666666,9.708333333333334,10,0.0189125,0.3893541666666666
,2021.0,11.75,20.785416666666663,2.0,64.03,11.347826086956522,10,0.0250875,0.4240124999999999
,2021.0,13.083333333333334,21.300416666666667,2.0,60.83208333333334,9.875,10,0.035275,0.4528416666666666
,2021.0,18.83333333333333,21.167916666666667,2.0,54.92250000000001,13.75,10,0.036675,0.5279625
,2021.0,18.08333333333333,21.05,2.0,51.70416666666667,12.363636363636363,10,0.0427041666666666,0.5856869565217392
,2021.0,20.666666666666668,22.70875,2.0,56.33125,11.416666666666666,10,0.0363583333333333,0.54995
,2021.0,25.08333333333333,23.09125,2.0,61.63083333333333,17.0,10,0.0295291666666666,0.4995125
,2021.0,22.875,23.13958333333333,2.0,63.43083333333333,13.916666666666666,10,0.0279916666666666,0.5340458333333333
,2021.0,21.08333333333333,23.081666666666667,2.0,60.7625,14.041666666666666,10,0.0246166666666666,0.533025
,2021.0,28.666666666666668,22.7575,2.0,59.81375,14.409090909090908,10,0.022,0.5728913043478261
,2021.0,25.5,22.500833333333333,2.0,59.41625,12.333333333333334,10,0.03095,0.5268666666666667
,2021.0,37.25,23.15416666666667,2.0,55.82833333333334,20.791666666666668,10,0.031391304347826,0.6054666666666667
,2021.0,23.875,20.83708333333333,2.0,63.26291666666666,17.416666666666668,10,0.0264458333333333,0.6869791666666667
,2021.0,15.833333333333334,20.085833333333333,2.0,59.38541666666666,11.0,10,0.0341291666666666,0.6024416666666667
,2021.0,28.70833333333333,20.500833333333333,2.0,57.45708333333334,21.20833333333333,10,0.0269874999999999,0.5576208333333333
,2021.0,34.916666666666664,21.774583333333336,2.0,49.254583333333336,25.541666666666668,10,0.0286416666666666,0.4160541666666666
,2021.0,30.5,21.624583333333334,2.0,52.50625,18.541666666666668,10,0.0248,0.441725
,2021.0,21.5,21.355416666666667,2.0,60.2875,12.916666666666666,10,0.0237208333333333,0.5358625
,2021.0,22.5,20.65791666666667,2.0,60.66791666666666,14.875,10,0.0217583333333333,0.6198
,2021.0,26.666666666666668,20.754166666666663,2.0,61.57291666666666,17.833333333333332,10,0.0208291666666666,0.5983833333333334
,2021.0,41.04166666666666,21.49833333333333,2.0,58.9675,28.25,10,0.0271958333333333,0.7071833333333334
,2021.0,25.875,18.61375,2.0,71.17666666666666,19.541666666666668,10,0.0112954545454545,0.6138125
,2021.0,26.0,20.6075,2.0,66.32833333333333,18.08333333333333,10,0.0182272727272727,0.6055166666666667
,2021.0,33.375,21.239166666666662,2.0,60.07125,12.5,10,0.0231958333333333,0.5514708333333334
,2021.0,34.958333333333336,21.767916666666665,2.0,49.25375,20.875,10,0.0279863636363636,0.54845
,2021.0,37.25,21.13416666666667,2.0,52.41666666666666,24.375,10,0.029625,0.4367875
,2021.0,40.958333333333336,20.3925,2.0,52.75208333333333,22.291666666666668,10,0.0301749999999999,0.6792333333333334
,2021.0,27.782608695652176,19.41608695652173,2.0,59.22695652173913,15.863636363636363,10,0.031295652173913,0.6741565217391304
,2021.0,34.416666666666664,21.633750000000003,2.0,46.99416666666667,19.75,11,0.0283541666666666,0.5390791666666667
,2021.0,30.0,19.881666666666668,2.0,45.38291666666667,18.541666666666668,11,0.0270333333333333,0.5058958333333333
,2021.0,38.66666666666666,19.548333333333336,2.0,41.8825,20.541666666666668,11,0.0220375,0.6192208333333333
,2021.0,41.04166666666666,19.33125,2.0,43.6925,17.333333333333332,11,0.0283416666666666,0.5855791666666667
,2021.0,28.20833333333333,19.1425,2.0,50.1525,14.708333333333334,11,0.031775,0.6327583333333333
,2021.0,30.375,18.91875,2.0,45.287083333333335,16.458333333333332,11,0.0303666666666666,0.4262791666666667
,2021.0,30.875,18.444166666666664,2.0,41.031666666666666,18.90909090909091,11,0.0369375,0.4785217391304348
,2021.0,30.041666666666668,18.902916666666663,2.0,44.16416666666667,16.916666666666668,11,0.0348458333333333,0.6809625
,2021.0,32.833333333333336,18.51625,2.0,43.46416666666667,20.33333333333333,11,0.0320041666666666,0.515825
,2021.0,48.625,18.332916666666662,2.0,46.36291666666667,24.291666666666668,11,0.029575,0.8606708333333334
,2021.0,53.5,19.42375,2.0,42.64375,27.25,11,0.0514499999999999,0.6931541666666666
,2021.0,25.416666666666668,18.74875,2.0,45.73875,16.458333333333332,11,0.0443708333333333,0.6620666666666667
,2021.0,30.666666666666668,17.044583333333332,2.0,52.795,19.0,11,0.0330125,0.4032125
,2021.0,19.20833333333333,17.629166666666666,2.0,51.71458333333334,13.5,11,0.0346125,0.5765166666666667
,2021.0,20.33333333333333,17.835833333333333,2.0,40.52875,12.5,11,0.0359,0.5197416666666667
,2021.0,37.91666666666666,17.762083333333333,2.0,34.744166666666665,20.625,11,0.0285791666666666,0.6078875
